address,amount
0x1E719aA36FF62f3CD89f330A4bb55AeEffb4AE68,249510
0x5125cCfd90601f32322d8C02B4d386d96B66E3F1,209950
0xfCC2c84Ca7C31d581b07C28B4CDD6b21CbD759d1,208230
0x7017c26c0122788A4f8F3408DBE46382DB271E7A,105010
0xEcE2511c6B035E4463320b71097F21DA32e01629,157320
0x06627505e92d796ec9e0052e1aDBc1DF337F6A93,289000
0x1f8D2BEE0748B906543732deF28E54684AdDB8f1,59160
0x9225Bcb67d0Ab9B8ef755A91362831EcBCE64C01,148470
0x206f9C1b5CA91465607824Bcb683b1ca0805f49a,289310
0x36eEDa1DAC80720985A11eE74cf5417E93d14971,10260
0x0e28a9F0639Fe1d92d03e5Ddc4Fc42F794205413,217740
0x2E95aAdA43c7E5695423e0651842ee265a6eCaa4,103200
0x53a242181d0fbD6b38C1128983e29837162FF60e,135770
0x5CcaaA7FfF1266c85B3A6c7d2CB93dde89DB5762,10580
0x05C345061564f493ab190f2714a31E8600Fb6AE5,59040
0xA896339cD4e2388e908E706ba8Fe72CF800a836c,294230
0xa72E8ecfcD877423326819152976B4e881d690B2,1790
0xCdeAcD13774dFE53DE0A33ed8d3a6B53927526b2,196360
0x43980cd86A8165df19cC2B41A6b7dc55ce0DAA39,118360
0xE0845d04FE20CA97E647932a5830D471EA1Cbb53,298520
0x36b9462c086e2eAa1281109d6f1e39b719de0A4f,109370
0x921D3a831c50cbfEbc2e28A1f9b8296bf8eF126C,186460
0x1A8B77Af2d91a24B702eFCDaAB1b8dB2725aE79b,292100
0x235983Dc12c1Ba34900192966835ea6C0B80fd14,103010
0xa2aB40f65EF406D0F781E83090051e1c96501E1f,173850
0xFe5f6461929faed6b281dc8cd9585a687404F7Ac,291750
0xe35e0c2744AcD5fB3F9e39566F6f1AB2b46b5b1D,124720
0xd0DaA1f44891A5841A6D0256E2D2FdAC51C11780,1800
0x5D032E876060f011cC72E62f65B074b9b4C1b532,220020
0x91d93Ce94b47310e9860ef3cC89CA9838e89062B,256690
0x0DC35742a09A418ed689579871C0a419498FE8e2,26710
0x60C77b8B489F7604CD76365e6F72c7Fcc1a46BFF,161590
0x57A704e6C3c351fD51855ed6Bb795203ce1eBBE7,280120
0x2A83E1100728E7b4e8d0dF4399e6a58448E2aaBf,291440
0x1408ca9939febF76c514E0FBe259Db2Cdb1748bc,273740
0x050DFba33374648A007E8CCDf67A7672A004Ee8d,281030
0xD5246dff20bF40EBFF654A1E68E5EcFf11e9F6AB,87980
0x8d74b97E52924CC34C9f740404eb9e9755c55c59,68250
0x529b07b581335059F40CcB45bBC9Acdea749dC9a,278250
0xD798e9889c7bDe7F341df3bB1F7E2aCFc51a4Ee0,251940
0x3caFeF8065Ef9601e9197F0A2a9858706ccD4cb1,255080
0x8FD03Efa52480DF390A76EC4Ab39d287915C77B6,94440
0xcAc0e3071265D19f0CF2E37aF97d4410fC0Cc742,83250
0xb29344502Af05c7F80dE2Ae8E7e3f69De7e7325C,257920
0x341F3d3277d445C49589A6d4065241A5Ce52aF43,271490
0xB9b2a95cf6603dB14B2FC25b7bC7DFD54E12E935,21290
0x63C0D527ed22d988cd9887aeb117801342b62b0d,74350
0xf310FfDf429eec7155F62Aa04aaFa38600EeA1A7,37180
0xaCC85FA73B9adb19314f25140e81dc368ec0CBc8,135430
0x1892C83DEc123E2Fb8977f5418679Fe142feC280,47340
0x0D5b090f0Ee4599Ed34cfD65Ea480322742B16bb,235980
0x21870A87886E313d21b9572aeFE80D87c74CCCe8,17840
0x76D9489225eF6FD398f16Bc1dab3050d760EBcB2,90610
0x848800b9b2f8F2eE9aCfE3c61ad03a98C91A606A,211940
0x1EeEe11624C6Cf43044e9dE09A5E0EFA58790E88,25330
0x3C6D97B55fb80826d7bf82Dc9EED4e8F510788Cb,104350
0x6757CEE1123A3F40D1D1e62Fc369F571354339a1,196870
0xD01a54D37082dC21a0b68C69E58C827b82C5425D,289490
0x4b21A97e9F985CE2180fFD8f91649492500E896d,298750
0xc4400943049196Ef0AcbA0b907Fa780475fe024a,232070
0x97C961B028D4bc8Ac4C410086526D566e6c3cF8f,143080
0x5feF04E1aD832810B151E491FcF1A8Aa5424a0ea,229020
0xE23cF7eD3790718c5cf60827F1C574A9d7a65eA9,299580
0x7cdACAf8a08Fff62a00774bb47FCB72CfBB4A2d6,227640
0xA1C4D01c82C596d73Cec642E3Cb9a1F608E9f842,110980
0xBAbb1c605A8aa21c9554eF3D21012D4B4d785834,276280
0x25074Da734348Bc037bf44669bA4A510A6017F8a,263910
0x3607E546E8BE1cB47076EC6726A8543DBeF6Ba08,11880
0x4d672d79c32c2D551dE1645C15E0D3d10e814ea5,10590
0xD9A23D2Cde7Eeb3c4efE007ae16E0a10A2cDA80B,133270
0x21ce3b808BF272EcE5c38D624C81C8610f3765E8,214020
0xBF4e53Ce37248D1D5aE4a3e19371Aee90787Ed4F,242590
0xfB776A9B5bd9d3f4F6dD02bD6b64b2Db8f3eF45e,139130
0x061fc1360219632039A6FD0e7f315f07c9adfBce,264210
0x9b25CEeDeae6261c1e855D4f03fc561d0c02Da13,138060
0xDDbE04A2c5dA9Cf5De344e7B17157B7e979F8844,148740
0xb14D965e3aDAC79F8f94Ea13870625711ac1FD0e,211310
0x0c99D6b929dD38406Bc23AA4D5aE98E9a9Ea664a,284940
0x14dF4169677C7F1959E837F099b410D5359763A1,172840
0xAa284aEfc1c7C88df46a31D3Cc374E30EDd80f1A,8420
0xA83E7B681949029C1e1e68cE4D7AC0850c9f967B,250460
0xa431Ab3255A281Dce15fe7Bb502Ec25f1d9B7094,122320
0x77b5051f585060be376593003A0d7fDc086194BB,1270
0xb2D11aC31c9B47873e6c6B74C30EB44EB246d482,13330
0x479B58108b6be700CaF8504BAf638E59325A06fb,107700
0x2AcdcEbFFDC9299A7D66212d911ff623d508997c,60460
0xd1EcfDC40F7056A61e6f0a9569Aa575f8058471e,182030
0x83E7aB99362998f8bB25EF68A221846F8619f88f,78480
0x1db6Ea7d3231857aA84C3419158e901F52710B81,216660
0x18C649A12b3c1A00918565dE8447d2C105776947,214050
0x39FAB4A74E078c9Fc2ed05581150259C9251Ae12,250930
0xDfbdc5454a9b0dEba66940DDdA9140F47360b468,177100
0x2C18842646ad116E72F58D09Fd40E119Ac7fc33F,193140
0x31daae4B178f585588cE3B7C45e943927fB79cB5,30310
0xFDbF37b1141EB2f2D8D018badc6270490B041a48,127890
0x601544C3DF356d0CBD7d6f17Cd497f460fc95957,104900
0x7Cfa560dCF51768a2148838ca081F333ad4467E9,184370
0xCCBA34fb76357d4068875067d8FBB18C660ee597,72890
0x6c5b4B8c79392577A8B15B843CEC008133774888,282150
0x14E5e00303094Fb4b48d0A32eF8391D4abdEe867,258210
0x8056Ca64533FeB61368eccFB8356B9b971b08528,61340
0x03999916fc7Ea05b841F3BcA31A72A38d43De300,167680
0x8E31D029195de687Ef15BCa6bF28Cd97B7F49bf2,293910
0x6dF9D3ccC9bd7c6057C0DA35ba95ca04eE188eFA,50200
0x0dB4A7eB159D0aE6f4Bbd9A265E7c16948E33A76,250700
0xE500e02DA5e7421D0A5b9b0FA1a890902aC9a360,69500
0x7D34D21A6D3e9cd833eA2CdFef7c38b001DE42D0,156770
0x7f9E4BA9454EEeceD1640db8F0C2a0b206b9E465,73560
0xEe4d82aeA18168B9b992394B152764089FE6962f,209780
0x76a5261A23A27E1ccF3b563Dac39B80fFF787908,37010
0xc1b86F727b8B4e2619eA5d4a6e15C3e634f9C8CB,273790
0x84638f403e25cd40aCE667dAF940D9dCe5a29646,31460
0x83Fab34fc128d73566992D2AACeD275dD7b32AA9,216730
0xC1Aae12c5956306Ba0761B6CB0D69b87aCF486b3,142250
0x2268f45b9d78FDEDe90cbCA812C2520A183A36F9,245890
0x1847FA333B28a4D42d0C17Cba5eD4EA87330d35f,288240
0x673B7F5D5D73F76f2da4AA1D814dc73C3dd1d72C,235350
0x7fAa98e0378c3917EC285f39b31d01fa018C580F,213050
0x7eF9Bef9adBB51d9dB0E13e66049c3944aa0Da9a,213580
0x936B08a916A0b0E8eF760BC06d9668C623a964e7,16990
0xc068D93263A41bEC61Be79b3017755d4e1370A17,212970
0xd7e20F8707Ae04Ff58eCC91478Cb7fF573574248,175170
0xc8682752B10dAC7e3eb50Dc4B0d46C58bCBD707d,62550
0x9dE82AFDa5f343ec8C910171C14c1c196cF3d211,250850
0xC87ca75B16F02f09f1BfeC0f220aBDD93714de69,73920
0x8Ffa2EB2C5F2CEc54b0Ce1cF95f40F0e29fedAB3,284770
0xA0b775Df110664FD4C2D3779B95416a3C9f862e6,144480
0xFa58D2DBbF5d5d891F3E75Ad2C7676A33dD134A8,191780
0x3a9e67C2E78df26cDbB83EAcAc81f0a153B4545D,86530
0x2416A9dfe8D6257d6e1fE484ba2C116Ad3D690A0,27600
0x2791A42e13D1ed876bE75f830E5F00Ae850A8844,136350
0x12fa4E04ac1616e595B44Fc2BDfC6940594FFB1b,151450
0x0c3E36D4D5246AF76982E1A0DFf989E9c116889A,69950
0x55313EC47f79d47f82C572e4d3B4B1F62C03411a,56980
0xB47Ea93dF32573E13e9EB3310236847fD2D0dE51,22370
0x9925323B83FdADbCC65BD76F44feA7FC1fb8B722,283200
0x19127967F19C5227f9CE6367CF8f07fcFddCcB0f,148580
0x28cedBF78CeF93BAa3b867CF3815a53e675Bb3dC,169130
0xa2F9f4162a093Bc22BFeD50b02b5773D166A8829,105170
0x78129a050AcB2F7c5eFB4de2b58F49B120F4476E,90710
0x9941c998E8F8dF0F04343b2F0842671255BBeA22,219430
0x44AA3514C69AA9350AE016B7D7E41d7660530ab7,71820
0x4229063bcaed520E2b26340DdBf9693e26731126,150750
0xF45862a75fBF19C4bFF50e9458CF4877104aB6eB,289000
0x1b4c9103f84568627299F96E8bce996310E8fa9b,71370
0x8c9d3fd973e8748aA3b697D56fEFD7c44F7f2adE,143970
0x954878Cf63ebA5F4646D3aD78b76b9C4A2d4bab9,106990
0xdc9ECB17e1C0A459b566DF18421cb2AD9C91F5c7,237600
0xbE8EFa6a68D3Fe9D76F012a7982043E53c12ead8,228810
0x60B8BBDC7A7B20631a46914107aa1a57B5C07719,142280
0x836B604c5C63fFB5E502C5914f4eFcA2d5b5eb14,15610
0x2AFC6eD330B8BfaAF587e5B443278D63dF2060a7,248400
0x171e5F4b56619A3BAaE37CC3D88579CeAad6C1Dc,142030
0x50dFD5D92093553D43f88805cD325c93B1E3cAA9,119600
0xb2A45D648Cd968CA34172410ac28f659c1fDa337,283170
0x1146991D6955CA0564f6492496f046A8b216ecf5,283390
0x20BB65205467A4a9a59CfA34c82d4840eb45CAf6,19220
0x927e616927da3d59F5BDE1562Ef17559997119b2,88230
0x7A7112dc4333b5568805E7728a96B78E681967d1,214970
0x47437ceD3f30d655515B48CA7D064d7BB0e72BBF,92060
0xf2b7e8400B2256A386BeA1A47841033C5aD16173,161770
0x4c76dB8487f45Fae99C8Efd6fb533279A9a5d71d,56100
0xC1B49F4CF6A7ccEAa34D62e868De9FdF578ace46,259300
0xc74E9d60e5145C79999c331c8c349B4837deB471,239440
0xcCE6d2573D5456bCe51Bf257c5D406c39518687B,131960
0x747dC7a862E5949f363698aD7ee838289a0Fbc49,24800
0x97ca7C9E1afBe20e528E7648555D099C2722d3aF,24670
0x3b24B48FB658Af70C3d88EA69F733706D1590557,289000
0x6460768D4D4A6Fb68B800c91f6F2429A7CFb12FA,79000
0xf966AD9B4B1127ac109A63275c03666a83396f04,247180
0xb301705bBA0280223cB7ed5A890EBE98D98e04a9,57270
0xd191819DCfEa64748bAAf6fDF335BaF07f533c9c,279170
0xF57472ed856788982EcF775F995c24AEF5cA5d62,220080
0xDd8a65Ca96d474F88e291bdb7a4DE3C32630D7B4,114680
0xe9f59baAA3211E61D8B21373E14a02d4557E4eE5,216430
0x9DDE746aDc85397bF1876dF682349f892399d41E,50280
0xd343CB95C4106A973473b9041F8d7D6d5BbA4CEB,32310
0xcaD44B0E0350f14979eCb27629B2cA637bCcC8Fc,259530
0x151870787D9719802326e9160EaDE32B40706128,14710
0x50aF6f3AaaD430082F51AEAA250C70B00c7F4F76,197380
0x68Df911343648189868bAC7F2B0EaA5bEe8DD653,182420
0x57851d04026f14586393E3F9382910070E4f1a7C,129050
0xc42591eBd52B47bb49368A4D761F659e94fbd905,202560
0x16429941AdAd9E103012141bd9ec8f347c65781c,245490
0x58a740F41f4EAD6Ff5E5775A6992c8b37d2cCE88,14980
0x1E301516Bb813570B77F6E4344BdD6a650da453c,41680
0x939ab104d1b5D20C1Acc801D8de4195e7b81cc06,36660
0xD84D2cBa63A9F71A54FF491DE583Ff02C26505d5,255950
0x2800A4d955dE2E0B34Ac24C28cd38C247ae38f1F,172190
0x29e69899A3142D7FdeC29cc1C0088D5bAe08d6F6,229150
0x3AE206Bb016C5D1Df5F82C141cfc5688eBf0a260,226780
0x10Acae1a608C469f3501291BcB75f5EDF07B21c6,244720
0xedc90244063aA4948c1b195C42D5468D60A1EeD0,8180
0xb8f4D20952C66126E13DF92FEffbB19738148e50,60740
0x97B5F1515b8D5511535F24fb0704020c1964853C,218970
0x57C4bd9e8843653485138fDD01d90C1062C8f8c1,75020
0x4f885bBA9325f4b1960E7794a75ac0A5f62A412c,2020
0x31A7f5f793AE76c17735577f58f7f662F565DdE3,282360
0x0e4Fa939B340f40a9fC3F58dA3c63e97B5dEA780,65660
0x55aa420333405Dc21194415f7cAB32bba6Aa7b51,32510
0xefeB77146f91ED154a8c881B998f73C782a80cAd,13640
0x5D4ad7343D6a2260cB144F67A10DD73144A20a02,177890
0xC940b7aF60de6aA98Bdb0b24f2Ca1A0F4a5FD54f,167620
0x9Ee78c9e81C43490058aE8Cd76b0d9def557f089,260160
0x2BDcCD7eb75cB2cb82190c953bADFb6fa355c0D9,295510
0x7A952E8B14918bD41d1EB960079733573b82b4E6,173230
0x0A8A4D3bbC57F7e4a272e7771707CCB1c7eF7639,183640
0x7c4293747750255C04975F18A2e14f66c865a7CC,251120
0xeD25c6bE0c1d740e317CeB9D2b4695a93979f231,2010
0x61d6bB74557772fBDD81bBD7BF9AB4BBabA9b5Ca,194530
0x063EE3817c92D2Aea0B7aA956ef3957730C4602c,19180
0x2eD8e4FecA42AAb4B2D333ff2db884e0311BDf5C,69500
0x74f45E44D519886DD5dCf103bE848578B9e241D8,210080
0x933D3393f65dE2e4692719eB68e1A32B56c03159,115590
0x7E5BA74d20131ea514a5dEB421731a2669E4dD3b,21870
0x1C7b6FCd9C87AF80732Aa231C29ccbD3D15Eb6ad,277780
0x49A8fF9C5db05c3f72CE1c9bA52967684289A0f1,100090
0x063eE8Ed662cD6dA3D6b009c7ECe75b9DdE4FdF7,106370
0x1eFe722ffE852AA322cBd371DAE4B4f136294d31,267730
0x3cc49658257C480a44FABA96C00F11a23B531bD0,205640
0x4a8d0a9eadceD0180411ba171ee80722eE20f15c,250590
0xAa8fc663387D03fd5ADb6AD05ed0591D8E195eed,167620
0xa8dD9317372264B5dcB484Ae207B60418327b5E8,119100
0x5f43591D2ECf82114a1dddf41b34a3f2C7A03e4a,77670
0x4F1a64A4e7Fdd605285c40c7FE600A8De8770Fd1,288600
0x4CA914E9b48a56e8d76D92dE7D6a6bD9E8C28102,75340
0xF0B69fc491Fe1447F77045988660cc3dAFdc8583,10710
0xf9F3464745CEC3fCaC18AA27748C8ab12C4b9826,196790
0xf3c6eA971F42B5FddE93da5733986ae422820Bac,274890
0xB022cE0D719EfEE73343F9002F843d154351A708,178840
0x741013b77161DB9496571Fb1d085ABE710EdDCeB,195720
0x9284945165AED8Cf2d368A827A4a4b207e4Bf07E,86390
0xc549C0B7f5d8288530639578b3c93b163B81a71e,244150
0x9d460B1Df9FC6EF10256B620985A317d2880CA83,125260
0x45F41b40443c02f09C0e9D45276947F3F590b6DC,283440
0xFFe756fcEC8226A3322D211D0F3419Ee4cE3A3C3,143290
0x181DE6F8C18c54524433198b47185d59129b38eF,299390
0x1F2677b23F83282D61B803a3ceff37F48af67329,198140
0x38F055529BaFdEFF20302768B6a57f56E51E7a3F,245180
0x39CE3A9612AB7d7B2f772848AbA22a16833B9951,215710
0x0Dd276ECa14Cb8F7336F387C3Ea9dDb6F0ed4E14,80640
0x3dD9dFAe27dC59b07fE2b81E73c753F279cfF6f4,33910
0x44d5d509ff65Cc936711d701e2a8511517Ee4379,201340
0x0700696035afa96F63cbfFF272638578CdA6b8c9,13150
0xaB4d573070D381d36Ce298F198ea3aC02097f982,198900
0xdfaA91CD5c9C2c9BB4a0e0Fd5Cb8C9D06fFDC010,292610
0x7A31BdE430d83D2aFd45CE672FD643bC07729629,225380
0xaf39F4C41a87674e00968379e883E64cB8bb1aa6,12920
0x12cb52f36fB1C1bEB600133FE7Da54e3F0d81786,245970
0x481A1a57072DECbB871a938869DB3234Dc5b9b86,118680
0x4F95D835668C98CACc9b0B1b0f481821aebE2Ec1,200680
0xEFCFF20C871C03Cdf5f18Ee8925032bfE481f044,64230
0x6677851aB8Ab5202414E87a962E35543AB9731B6,158560
0xb39946E54DE58b3b5DD07d9Ae8Aa64279D77237B,218110
0x831d1C735F43636cece941C82478d51Dd491c300,293870
0x47fDFA4fF5fde62290B9E160067dB37AddF75863,45410
0xE8B0dedF2f9aDEEeB26C76A4Ea80220e28fccd2A,80880
0xc11927d824D69C4035e173112A089f30481b8a2A,85940
0x93DEd05C6edB51cA89230706Db48D6a90cE9eD9D,171730
0x301d05183749cb64573d25C6BC2B900b5E523B8c,245240
0x149775ada335F006A994BcEC10bf3DB62fb953c1,287250
0x70772ac854438b391359Cae7bb67E3E1C5B373C7,41780
0x215FDf9edC28D50B72C7B249935d393237698E06,207460
0x2d57fb19235DC179802B5081aCED3dCC199F304b,165590
0xEA7fBd9b2c117a4E072Fc49A61613406bDbB946d,63470
0xD5b58380F075C84da0D45C0c6Af1f9D17Be44D9a,147420
0xe2c89D3395A637B3228aDcd6E007AC1dE743ACB7,68210
0x7E648ee2085800fD31450c75cdE3A62dDAA062bf,214620
0x51DFE721BfA64132ca3424EeDC155dD72438B1a7,41880
0xB39f826773cEB466247011FE33598d30271fD6a9,200050
0x8715a5337384c6a8548d439fd5B6487e4647AD9E,72070
0xC660A4189F9d994b7ff7306C76960b4Ed462c36C,121080
0x4b3c053024068D744D76e963681140f3409CB785,94360
0x7C323001A820Cee3Af24a9e085c9ac4DDfDaa131,252960
0xdbF107Ee8441a9F3bF3065eb7328c69A8C1E5A3b,216290
0x4626fd6CDE6aC5702A0638bf971963CEf2c301f5,172190
0xe105053aD6C3D29aD46e0e89bdB125CfD7bc79b3,15130
0xF50c0C83ADde3da5021Fe5cfFCf63D6b074C8f09,16700
0x016Bb91B059a8430d69D6F0f66e509a499f392fb,13210
0xEF43c61E0289836Bc0626818D25B09adFcC91256,186880
0xd2Fa9837dea21De4a23b78A5E199Fd05816BbF12,91580
0xF2Fc681f477c6b8df4cB3E18E0ebd44C31fdB4c2,56420
0xab225fACCb22dB04E801456fE69984388dd39f6e,2740
0x6a5213f86e53924E5cA9107004129B1AA12172D4,121560
0x3c29C11dEc09c66fbdb1dB7FE4a254837d0ad3a0,179600
0x583dcB43E1aC4623B3be03698e909d7aa3979C6C,66640
0x9720716bAc4E631E2d3F9f6aE246ef73B689b706,164650
0x00349085FfC0A7854fc884b8ab2C80555c3E3C6a,64290
0x997e886B5F5c65333fae6789312575c99B009095,181520
0xAc902938ebC6102F7b217bDC0DA99126c01a1102,78070
0x937E13AC93bb56C8E1a1c5517f36D2fce0eBca8a,80190
0x67c04513C4E3E905FC2E835CB4406a321405e996,176280
0x591268d7D4AC2289969ce132202db7dA55077Cf3,249780
0x48e7C56908f38666E2097F5cD2436ef25c01633E,63690
0x338421ECc6753701AB368da442214615d5abbED6,94710
0x0fECe9E0c55f84A0a3068A85a9c6e2aeF2839D48,176620
0x6B45f882886043eFd6133c2FE1866539FFfCDfD7,3260
0x10F2F9aa9aCbFee8EbC6ce7410FB270BDf7AC340,87280
0xb83D537A42994Ec2520C39a8A640EE872513b62d,105260
0x9f0BED05141C92849C53d649E9D5C7f2a1b52F39,179320
0x9D9C6B2f5E045e4cFbf28149DB07668E55BCb866,9920
0xD3bFBD4664F8f0cEe9030EC096A3D636512A47cE,265730
0x5c3F9aeB86fCA8BF3C26dab08b5e1b4e5d1a7ED3,287590
0xb2860cdb53F64540990d34E6ebCcdbFea61263d6,296270
0xd55750244C24d3fF2774112587e23C342000fCF7,84330
0x11D06961DEAD4876F312CB179f5F9083773d8cE9,225440
0xa910F6A958601343Fc599b797A84A33Ce19553eA,15960
0x9d85642C497BA677907b2f80152195570fD6B5C0,201000
0x652C9E266Cec6fE294c5eD0e261fB01E23695839,166060
0x7EFeF96fF272c822a2C025d0c7FCC3979D0B0307,126500
0x96e3cD848CF45d240746CF3A51dD7e1c01bfB396,141440
0x15B673eB9d239a07E21FC32ED7fa0e342a8F7a8A,128610
0x3E29a1513Dd7AbDD3a48449eC44774D9F8714C65,40780
0x274a6782B45122cc1586da02A9a5A36c01533Adf,197700
0x6390c03238Bb0539E6c0C0D9bb0254856fB72F6a,74650
0xa1dD3348DE4b6f153D6EeD5B6691a30C179b03e9,38930
0xb59F4ee157b7eFEb8A24FC6C34D480141eD709d1,288740
0xC7eD0483d6cb94807Bc08F286b939386E711d7A1,228430
0x95158934fA39FD9f0fea7f58C71E1643308D8Ded,184670
0xb6A80C0A4f411Ff3d564fCDc9e24ee1b4633d088,261110
0x8A843be42a0aA1F830dC87DA7790F42DAa62534c,146460
0x419f3ab841e1D42c8693480D24aC428eA8f34454,228510
0x2C6d21cF8c298F0fE7A07aecbdC92c6F5D6f8360,32920
0xCfcf848Df9c6bC0fBe1511DEC534AeBdB01397fb,172230
0x2e8521Ba4Fd7c4a8ba1A3F6157517B27309d5650,240870
0x36f0178e48a5783C0D6c3350d16cc1Fd5deE5904,149730
0x5Cd2dBDD9d2fa8eAa01F37ccbd5953feebBe8553,183710
0x3C066883de53a2E1aaF74F8f51cDFE0220Dd38B7,168950
0xA1B928c747F01592A50ea643825315c7a57d2474,226550
0xa24129Ae9096D08c40b34572d1740708Af929588,57780
0x0Cf0a6AfBa3211548790A98be4760b8Ddf7D6526,29380
0x3aeAe1aA24A18332a08A7edEDe5D8C48bF0657B2,240940
0x97B60B24764D0d8b9a15305eC0B9f4C010981202,107280
0xb9df37b3c037a3D6de216c0B582eBe4341BCed67,33830
0x82Ef457A3A7641d5A31C5a1496F23c20e43Dbb29,64180
0x047cA465eb55e68355F56d19465Da5e496989b11,83930
0x98Bb6D57F37Ad01Bf272127c745A12082E27030D,91680
0x08A2E71cCb91E3a7cCB46BB8Cb86D5730Fe43Bac,36950
0x1d1A15E0A3Ca64AFe4C964D6458eD1DE0B69a191,246690
0x66312088BE5C4617129eE7e9cB6eC97c21499Da7,36770
0x32F2a03f32B15E1602cefde631Ae6816bC2c2206,249950
0x42352e042132803685C39F161Ae2748D4fD15edB,39650
0x27E304de522953f7D0229234046789D47aac7a2C,117180
0xE35eA4EFfE13ec8f6E10B18a1859e540847FF60E,203070
0x65bD9f0b6f42a669Cbb7d4CB721Bcc9219aE5a08,267010
0x729Bc8D3546994C638218C4752CAcd258116E110,258150
0xefaf4d4904b2e75d86C32F25371E741738b3c409,169680
0x9cb65Aede3a2B6dc291eb6de39CAEeCbB51e1cB0,264150
0xE4aE33d7Fa9c8FE782c18dA226A2A8d189a6fb89,10220
0x674D989E8A70a92B9bCE24CFCe50eD0b2428B7e8,248250
0x988A37Aa278D03728C31eB5c6e6cf8446BfB7302,99280
0x8Af3A6522fE96C616cEB3Fd710c20404330a7B72,85340
0xaB5cf0A8Fce3DF17DC90d46550089D9e7a1475c9,4990
0xb93CF06Cc61c10efb96cf1cC0D21835F7C337559,98160
0x7F8Df762D48952Bd424aD7b00ce649d5EA71afA3,147950
0x9192F40d580B01E58882AEf7E64372d252Db073D,187360
0x32880529ABE42A270942242ADAEAE0D1826A0B1D,230040
0x0A3C01f2557376A63D8D3E65b948f7716630898B,152520
0x2f1CB16fB7B1b6E8fB58cF96f158e4dF56E46f8f,207120
0x657d21467129692c924EAA8EB5E6A6bCCb0A94EF,188050
0x159C4017ED03F2C61318Befaeb4Ce2dB2dddCCEC,257750
0xa7D22329c30E5f85A0C79e0B4eC85cEc6a96A8f1,293650
0xC0c643A39E2d6B3D74326f560216FfA777f99529,75820
0xE614B87F74152E602F7780492413619545a7BA47,6100
0x7eee76d27E5c77c344ecD2BfD6B87e3108E6D9Cf,19050
0x89dbfF4187f8eBD1cA0cee140939c7b1716939d2,220100
0x362101AC05A7E09eA6F7642Df249E1bd230f9E58,17040
0x9158A31c35Ef3A74B8488C5B3193992fb69F4913,40940
0x6c31B074C66a807153F0a43F8D8e2390Fc3742bC,276310
0x65E4bb9616cD32eF463Febc63BF23111a60b2967,55230
0xe23F819b8BF382DE76C8a11a95c24fc23ba363ec,123890
0x269Ab79A983D6ed323113fBc8599A5576d8c92B4,132040
0x5b75bCAB330FFD94dD4c2eD32dEf41cC79481f26,82010
0x77fFB45D93762e61F39F6C6fb8c1122d2901E069,92630
0xDcd13Abc3F65C1760C7900Dc495961Bc7cBCdB23,163790
0xb8698C23a9d2CfBC5bFfd02a89E94FA7264BE044,93320
0x080a034eEF1B5b3B6dF53acFb3F014BE23FF4bee,143700
0xc4235dAbB99e8c921885a31c86d7C293f68ef886,217020
0x170A6d128D45983CdADA5A1904E7db01adbfDCDC,134660
0xBe8CcB9bD267e76FdE96653e6a658C9A2749C97D,295690
0xb235e6CA5141DcBa864094794a73447d44CB9264,50110
